Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
2020明治安田生命J1リーグ 第1節 サンフレッチェ広島,2020/2/23,14:03,2020/2/23,16:03,,,エディオンスタジアム広島
2020明治安田生命J1リーグ 第2節 川崎フロンターレ,2020/7/4,19:03,2020/7/4,21:03,,,等々力陸上競技場
2020明治安田生命J1リーグ 第3節 北海道コンサドーレ札幌,2020/7/8,19:03,2020/7/8,21:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第4節 浦和レッズ,2020/7/12,19:04,2020/7/12,21:04,,,埼玉スタジアム2002
2020明治安田生命J1リーグ 第5節 横浜F・マリノス,2020/7/18,18:03,2020/7/18,20:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第6節 湘南ベルマーレ,2020/7/22,19:03,2020/7/22,21:03,,,Shonan BMW スタジアム平塚
2020明治安田生命J1リーグ 第7節 FC東京,2020/7/26,18:33,2020/7/26,20:33,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第8節 大分トリニータ,2020/8/1,19:03,2020/8/1,21:03,,,昭和電工ドーム大分
2020明治安田生命J1リーグ 第9節 サガン鳥栖,2020/8/8,18:33,2020/8/8,20:33,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第10節 ヴィッセル神戸,2020/8/16,18:33,2020/8/16,20:33,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第11節 横浜FC,2020/8/19,19:03,2020/8/19,21:03,,,ニッパツ三ツ沢球技場
2020明治安田生命J1リーグ 第12節 ガンバ大阪,2020/8/23,19:03,2020/8/23,21:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第26節 FC東京,2020/8/26,19:03,2020/8/26,21:03,,,味の素スタジアム
2020明治安田生命J1リーグ 第13節 柏レイソル,2020/8/29,19:03,2020/8/29,21:03,,,三協フロンテア柏スタジアム
2020明治安田生命J1リーグ 第14節 名古屋グランパス,2020/9/5,18:04,2020/9/5,20:04,,,豊田スタジアム
2020明治安田生命J1リーグ 第15節 ベガルタ仙台,2020/9/9,19:03,2020/9/9,21:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第16節 清水エスパルス,2020/9/12,18:03,2020/9/12,20:03,,,IAIスタジアム日本平
2020明治安田生命J1リーグ 第17節 セレッソ大阪,2020/9/19,18:03,2020/9/19,20:03,,,ヤンマースタジアム長居
2020明治安田生命J1リーグ 第18節 湘南ベルマーレ,2020/9/23,19:03,2020/9/23,21:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第19節 大分トリニータ,2020/9/27,17:03,2020/9/27,19:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第20節 ガンバ大阪,2020/10/3,19:03,2020/10/3,21:03,,,パナソニック スタジアム 吹田
2020明治安田生命J1リーグ 第21節 横浜FC,2020/10/10,16:03,2020/10/10,18:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第22節 サガン鳥栖,2020/10/14,18:48,2020/10/14,20:48,,,駅前不動産スタジアム
2020明治安田生命J1リーグ 第23節 北海道コンサドーレ札幌,2020/10/18,13:03,2020/10/18,15:03,,,札幌ドーム
2020明治安田生命J1リーグ 第33節 ヴィッセル神戸,2020/10/21,18:03,2020/10/21,20:03,,,ノエビアスタジアム神戸
2020明治安田生命J1リーグ 第24節 サンフレッチェ広島,2020/10/24,14:03,2020/10/24,16:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第25節 名古屋グランパス,2020/10/31,17:03,2020/10/31,19:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第31節 横浜F・マリノス,2020/11/3,13:03,2020/11/3,15:03,,,日産スタジアム
2020明治安田生命J1リーグ 第27節 川崎フロンターレ,2020/11/14,17:03,2020/11/14,19:03,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第28節 ベガルタ仙台,2020/11/21,15:00,2020/11/21,17:00,,,ユアテックスタジアム仙台
2020明治安田生命J1リーグ 第29節 柏レイソル,2020/11/25,19:00,2020/11/25,21:00,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第30節 浦和レッズ,2020/11/29,15:00,2020/11/29,17:00,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第32節 清水エスパルス,2020/12/12,16:00,2020/12/12,18:00,,,県立カシマサッカースタジアム
2020明治安田生命J1リーグ 第34節 セレッソ大阪,2020/12/19,14:00,2020/12/19,16:00,,,県立カシマサッカースタジアム
2020JリーグYBCルヴァンカップ グループステージ 第1節 名古屋グランパス,2020/2/16,14:03,2020/2/16,16:03,,,パロマ瑞穂スタジアム
2020JリーグYBCルヴァンカップ グループステージ 第2節 川崎フロンターレ,2020/8/5,19:03,2020/8/5,21:03,,,県立カシマサッカースタジアム
2020JリーグYBCルヴァンカップ グループステージ 第3節 清水エスパルス,2020/8/12,19:03,2020/8/12,21:03,,,IAIスタジアム日本平
AFCチャンピオンズリーグ2020 プレーオフ  メルボルン・ビクトリー,2020/1/28,19:00,2020/1/28,21:00,,,県立カシマサッカースタジアム
2020Jリーグプレシーズンマッチ  水戸ホーリーホック,2020/2/1,14:03,2020/2/1,16:03,,,ケーズデンキスタジアム水戸
